Unnamed: 0,Confirmed,Deaths,Recovered
1/22/20,1,0,0
1/23/20,1,0,0
1/24/20,2,0,0
1/25/20,2,0,0
1/26/20,5,0,0
1/27/20,5,0,0
1/28/20,5,0,0
1/29/20,6,0,0
1/30/20,6,0,0
1/31/20,8,0,0
02-01-2020,8,0,0
02-02-2020,8,0,0
02-03-2020,11,0,0
02-04-2020,11,0,0
02-05-2020,11,0,0
02-06-2020,12,0,0
02-07-2020,12,0,0
02-08-2020,12,0,0
02-09-2020,12,0,0
02-10-2020,12,0,0
02-11-2020,13,0,0
02-12-2020,13,0,0
2/13/20,14,0,0
2/14/20,14,0,0
2/15/20,14,0,0
2/16/20,14,0,0
2/17/20,14,0,0
2/18/20,14,0,0
2/19/20,14,0,0
2/20/20,14,0,0
2/21/20,16,0,0
2/22/20,16,0,0
2/23/20,16,0,0
2/24/20,16,0,0
2/25/20,16,0,0
2/26/20,16,0,0
2/27/20,17,0,0
2/28/20,17,0,0
2/29/20,25,1,0
03-01-2020,32,1,0
03-02-2020,55,6,0
03-03-2020,74,7,0
03-04-2020,107,11,0
03-05-2020,184,12,0
03-06-2020,237,14,0
03-07-2020,403,17,0
03-08-2020,519,21,0
03-09-2020,594,22,0
03-10-2020,782,28,0
03-11-2020,1147,33,0
03-12-2020,1586,43,0
3/13/20,2219,51,0
3/14/20,2978,58,0
3/15/20,3212,70,0
3/16/20,4679,97,0
3/17/20,6512,134,0
3/18/20,9169,194,0
3/19/20,13663,266,0
3/20/20,20030,372,0
3/21/20,26025,475,0
3/22/20,34944,603,0
3/23/20,46096,790,0
3/24/20,56714,1033,0
3/25/20,68841,1366,0
3/26/20,86662,1783,0
3/27/20,105253,2305,0
3/28/20,127417,3018,0
3/29/20,143544,3573,0
3/30/20,165698,4280,0
3/31/20,192079,5359,0
04-01-2020,227903,6996,0
04-02-2020,260183,8556,0
04-03-2020,292630,9985,0
04-04-2020,324340,11605,0
04-05-2020,353117,13227,0
04-06-2020,385110,14989,0
04-07-2020,415256,17595,0
04-08-2020,446500,19747,0
04-09-2020,482526,22003,0
04-10-2020,516707,24217,0
04-11-2020,545693,26320,0
04-12-2020,571551,28203,0
4/13/20,598794,30204,0
4/14/20,627306,32685,0
4/15/20,653669,35309,0
4/16/20,683351,37496,0
4/17/20,716508,39600,0
4/18/20,743857,41543,0
4/19/20,768888,43510,0
4/20/20,799531,45795,0
4/21/20,825478,48246,0
4/22/20,855445,50712,0
4/23/20,887523,53138,0
4/24/20,919014,55201,0
4/25/20,949640,56940,0
4/26/20,975537,58354,0
4/27/20,1000230,59840,0
4/28/20,1024834,62074,0
4/29/20,1051643,64448,0
4/30/20,1081150,66638,0
05-01-2020,1115972,68518,0
05-02-2020,1142619,70291,0
05-03-2020,1166189,71492,0
05-04-2020,1190240,72862,0
05-05-2020,1214321,75041,0
05-06-2020,1238694,77359,0
05-07-2020,1266904,79262,0
05-08-2020,1294111,81033,0
05-09-2020,1318358,82504,0
05-10-2020,1337061,83505,0
05-11-2020,1356283,84531,0
05-12-2020,1379661,86119,0
5/13/20,1399662,87814,0
5/14/20,1425539,89581,0
5/15/20,1449938,91205,0
5/16/20,1473806,92374,0
5/17/20,1492449,93191,0
5/18/20,1514833,94413,0
5/19/20,1535591,95840,0
5/20/20,1558430,97310,0
5/21/20,1583542,98491,0
5/22/20,1607464,99695,0
5/23/20,1627392,100774,0
5/24/20,1647513,101410,0
5/25/20,1666699,102010,0
5/26/20,1685395,102664,0
5/27/20,1704200,104116,0
5/28/20,1725329,105181,0
5/29/20,1750066,106290,0
5/30/20,1772783,107236,0
5/31/20,1791547,107857,0
06-01-2020,1809384,108624,0
06-02-2020,1829340,109603,0
06-03-2020,1848388,110603,0
06-04-2020,1876099,111601,0
06-05-2020,1902280,112471,0
06-06-2020,1922433,113109,0
06-07-2020,1940242,113569,0
06-08-2020,1957154,114071,0
06-09-2020,1977478,114980,0
06-10-2020,1999224,115836,0
06-11-2020,2021527,116644,0
06-12-2020,2047082,117466,0
6/13/20,2071218,118174,0
6/14/20,2090171,118522,0
6/15/20,2111266,118920,0
6/16/20,2135894,119695,0
6/17/20,2162973,120436,0
6/18/20,2191211,121132,0
6/19/20,2222207,121760,0
6/20/20,2254073,122323,0
6/21/20,2279932,122642,0
6/22/20,2309921,123021,0
6/23/20,2348750,123752,0
6/24/20,2385029,124507,0
6/25/20,2424386,125058,0
6/26/20,2473472,125687,0
6/27/20,2514305,126186,0
6/28/20,2557223,126512,0
6/29/20,2598741,126881,0
6/30/20,2648797,127432,0
07-01-2020,2698127,128134,0
07-02-2020,2753211,128883,0
07-03-2020,2804869,129559,0
07-04-2020,2850893,129867,0
07-05-2020,2904843,130201,0
07-06-2020,2948475,130575,0
07-07-2020,3005888,131719,0
07-08-2020,3066392,132562,0
07-09-2020,3126224,133601,0
07-10-2020,3194746,134402,0
07-11-2020,3255187,135167,0
07-12-2020,3315407,135632,0
7/13/20,3375032,136084,0
7/14/20,3440789,136988,0
7/15/20,3507088,137942,0
7/16/20,3577862,138903,0
7/17/20,3644284,139844,0
7/18/20,3708609,140733,0
7/19/20,3767602,141197,0
7/20/20,3828458,141750,0
7/21/20,3896753,142823,0
7/22/20,3964203,144066,0
7/23/20,4031970,145122,0
7/24/20,4106919,146232,0
7/25/20,4170674,147181,0
7/26/20,4226305,147744,0
7/27/20,4286302,148848,0
7/28/20,4350866,150063,0
7/29/20,4414918,151477,0
7/30/20,4484122,152778,0
7/31/20,4548497,153969,0
08-01-2020,4605921,155059,0
08-02-2020,4652810,155535,0
08-03-2020,4694706,156127,0
08-04-2020,4756327,157375,0
08-05-2020,4810464,158770,0
08-06-2020,4870500,159971,0
08-07-2020,4930941,161266,0
08-08-2020,4994708,162339,0
08-09-2020,5048871,162916,0
08-10-2020,5100508,163440,0
08-11-2020,5157384,164517,0
08-12-2020,5212606,166049,0
8/13/20,5264052,167077,0
8/14/20,5334124,168363,0
8/15/20,5386449,169423,0
8/16/20,5421026,170034,0
8/17/20,5459023,170493,0
8/18/20,5503998,171720,0
8/19/20,5549913,172421,0
8/20/20,5595048,173501,0
8/21/20,5642948,174616,0
8/22/20,5688219,175578,0
8/23/20,5720122,176057,0
8/24/20,5754213,176511,0
8/25/20,5796775,177729,0
8/26/20,5838967,178872,0
8/27/20,5889404,179979,0
8/28/20,5935724,180906,0
8/29/20,5978795,181869,0
8/30/20,6012963,182309,0
8/31/20,6046489,182794,0
09-01-2020,6088458,183855,0
09-02-2020,6128576,184927,0
09-03-2020,6173787,185950,0
09-04-2020,6222446,186900,0
09-05-2020,6265684,187691,0
09-06-2020,6294762,188127,0
09-07-2020,6319464,188450,0
09-08-2020,6346567,188923,0
09-09-2020,6380418,190023,0
09-10-2020,6420040,190930,0
09-11-2020,6464865,192072,0
09-12-2020,6510480,192810,0
9/13/20,6550788,193202,0
9/14/20,6583689,193626,0
9/15/20,6621128,194815,0
9/16/20,6659477,195747,0
9/17/20,6704918,196594,0
9/18/20,6755145,197549,0
9/19/20,6800800,198215,0
9/20/20,6842405,198474,0
9/21/20,6874665,198885,0
9/22/20,6912973,199907,0
9/23/20,6954203,200959,0
9/24/20,7003200,201855,0
9/25/20,7050826,202767,0
9/26/20,7094716,203530,0
9/27/20,7128423,203835,0
9/28/20,7164994,204173,0
9/29/20,7207284,205052,0
9/30/20,7246200,205957,0
10-01-2020,7292562,206852,0
10-02-2020,7346109,207741,0
10-03-2020,7395489,208413,0
10-04-2020,7428859,208798,0
10-05-2020,7466806,209272,0
10-06-2020,7511827,209960,0
10-07-2020,7561294,210863,0
10-08-2020,7619507,211836,0
10-09-2020,7674838,212786,0
10-10-2020,7730092,213434,0
10-11-2020,7776972,213897,0
10-12-2020,7819927,214290,0
10/13/20,7870523,215042,0
10/14/20,7929694,216028,0
10/15/20,7993556,216867,0
10/16/20,8063866,217793,0
10/17/20,8118716,218582,0
10/18/20,8171010,219042,0
10/19/20,8239747,219552,0
10/20/20,8302318,220500,0
10/21/20,8363743,221662,0
10/22/20,8443959,222542,0
10/23/20,8526091,223496,0
10/24/20,8604190,224468,0
10/25/20,8664567,224920,0
10/26/20,8729037,225479,0
10/27/20,8808014,226476,0
10/28/20,8896402,227516,0
10/29/20,8989081,228510,0
10/30/20,9089580,229582,0
10/31/20,9176352,230545,0
11-01-2020,9254490,231054,0
11-02-2020,9338428,231783,0
11-03-2020,9465330,233407,0
11-04-2020,9567399,234488,0
11-05-2020,9697431,235702,0
11-06-2020,9826558,236885,0
11-07-2020,9953780,238011,0
11-08-2020,10073148,238587,0
11-09-2020,10192673,239390,0
11-10-2020,10331774,240854,0
11-11-2020,10481333,242317,0
11-12-2020,10640976,243556,0
11/13/20,10819737,244749,0
11/14/20,10982694,246149,0
11/15/20,11121208,246908,0
11/16/20,11276945,247782,0
11/17/20,11444297,249523,0
11/18/20,11617713,251456,0
11/19/20,11809680,253468,0
11/20/20,12010765,255470,0
11/21/20,12188369,257102,0
11/22/20,12333604,258178,0
11/23/20,12517890,259314,0
11/24/20,12692858,261490,0
11/25/20,12874109,263717,0
11/26/20,12987020,265117,0
11/27/20,13202222,266737,0
11/28/20,13369711,268148,0
11/29/20,13509384,269192,0
11/30/20,13667915,270601,0
12-01-2020,13866746,273099,0
12-02-2020,14063762,275972,0
12-03-2020,14283185,278878,0
12-04-2020,14518319,281505,0
12-05-2020,14738242,283901,0
12-06-2020,14916373,285323,0
12-07-2020,15112614,286953,0
12-08-2020,15340113,289554,0
12-09-2020,15555848,292513,0
12-10-2020,15791625,295426,0
12-11-2020,16028527,298758,0
12-12-2020,16251283,301263,0
12/13/20,16441925,302831,0
12/14/20,16652286,304528,0
12/15/20,16879507,307426,0
12/16/20,17113650,311092,0
12/17/20,17352824,314505,0
12/18/20,17599264,317460,0
12/19/20,17804289,320197,0
12/20/20,17990458,321898,0
12/21/20,18187883,323724,0
12/22/20,18393673,327023,0
12/23/20,18614460,330326,0
12/24/20,18826055,333187,0
12/25/20,18951579,334690,0
12/26/20,19169547,336601,0
12/27/20,19305730,338068,0
12/28/20,19480363,339968,0
12/29/20,19687204,343506,0
12/30/20,19905952,347386,0
12/31/20,20219878,350604,0
01-01-2021,20397398,352844,0
01-02-2021,20670022,355436,0
01-03-2021,20873235,356837,0
01-04-2021,21059968,358853,0
01-05-2021,21292110,362429,0
01-06-2021,21551825,366299,0
01-07-2021,21836888,370292,0
01-08-2021,22139748,374520,0
01-09-2021,22403252,377679,0
01-10-2021,22613198,379769,0
01-11-2021,22817700,381620,0
01-12-2021,23040116,385969,0
1/13/21,23268791,389937,0
1/14/21,23503715,393717,0
1/15/21,23748051,397530,0
1/16/21,23965033,401080,0
1/17/21,24141198,403095,0
1/18/21,24282482,404678,0
1/19/21,24439496,407052,0
1/20/21,24627164,411457,0
1/21/21,24819191,415520,0
1/22/21,25010547,419286,0
1/23/21,25187886,422809,0
1/24/21,25327681,424638,0
1/25/21,25457654,426420,0
1/26/21,25608948,430433,0
1/27/21,25764113,434493,0
1/28/21,25930828,438259,0
1/29/21,26094127,441853,0
1/30/21,26244536,444670,0
1/31/21,26357107,446602,0
02-01-2021,26482919,448381,0
02-02-2021,26600309,451922,0
02-03-2021,26724684,455778,0
02-04-2021,26849337,459659,0
02-05-2021,26979744,463316,0
02-06-2021,27096024,466041,0
02-07-2021,27185193,467504,0
02-08-2021,27268355,468953,0
02-09-2021,27364113,471978,0
02-10-2021,27459808,475337,0
02-11-2021,27565960,478492,0
02-12-2021,27665519,481325,0
2/13/21,27755867,483578,0
2/14/21,27824057,484729,0
2/15/21,27880161,485675,0
2/16/21,27939999,487323,0
2/17/21,28009004,489731,0
2/18/21,28081254,492289,0
2/19/21,28156128,494810,0
2/20/21,28229709,496711,0
2/21/21,28284962,497922,0
2/22/21,28341018,499127,0
2/23/21,28414848,501384,0
2/24/21,28489829,504596,0
2/25/21,28566889,507105,0
2/26/21,28641812,509227,0
2/27/21,28712642,510739,0
2/28/21,28764298,511827,0
03-01-2021,28814420,513045,0
03-02-2021,28873096,514966,0
03-03-2021,28940164,517540,0
03-04-2021,29008605,519407,0
03-05-2021,29075787,521179,0
03-06-2021,29136550,522634,0
03-07-2021,29178094,523337,0
03-08-2021,29222842,524059,0
03-09-2021,29278673,525818,0
03-10-2021,29336393,527355,0
03-11-2021,29398148,528896,0
03-12-2021,29460422,530323,0
3/13/21,29516680,531333,0
3/14/21,29555246,531921,0
3/15/21,29606783,532570,0
3/16/21,29661862,533813,0
3/17/21,29721741,535007,0
3/18/21,29783944,536639,0
3/19/21,29844854,537659,0
3/20/21,29903121,538385,0
3/21/21,29938533,539089,0
3/22/21,29986970,539642,0
3/23/21,30039696,540614,0
3/24/21,30127521,542011,0
3/25/21,30194910,543355,0
3/26/21,30271054,544507,0
3/27/21,30334846,545311,0
3/28/21,30381218,545753,0
3/29/21,30447861,546387,0
3/30/21,30510083,547275,0
3/31/21,30579485,548349,0
04-01-2021,30656330,549448,0
04-02-2021,30730194,550345,0
04-03-2021,30794703,551100,0
04-04-2021,30832570,551412,0
04-05-2021,30900794,551878,0
04-06-2021,30964189,552706,0
04-07-2021,31039928,555304,0
04-08-2021,31119772,556312,0
04-09-2021,31204184,557214,0
04-10-2021,31274548,557972,0
04-11-2021,31321879,558265,0
04-12-2021,31385081,558720,0
4/13/21,31465794,559582,0
4/14/21,31540756,560515,0
4/15/21,31614984,561420,0
4/16/21,31697732,562291,0
4/17/21,31753116,563002,0
4/18/21,31796939,563355,0
4/19/21,31856774,563851,0
4/20/21,31919203,564688,0
4/21/21,31983893,565584,0
4/22/21,32050106,566523,0
4/23/21,32112756,567287,0
4/24/21,32167063,568037,0
4/25/21,32201471,568346,0
4/26/21,32244759,568824,0
4/27/21,32296816,569490,0
4/28/21,32352650,570473,0
4/29/21,32410329,571356,0
4/30/21,32468055,572156,0
05-01-2021,32516226,572904,0
05-02-2021,32546822,573232,0
05-03-2021,32592222,573718,0
05-04-2021,32634949,574560,0
05-05-2021,32680744,575373,0
05-06-2021,32726689,576169,0
05-07-2021,32774854,576925,0
05-08-2021,32809818,577564,0
05-09-2021,32832557,577827,0
05-10-2021,32865353,578229,0
05-11-2021,32900633,578909,0
05-12-2021,32936594,579676,0
5/13/21,32974477,580418,0
5/14/21,33016059,581049,0
5/15/21,33046540,581574,0
5/16/21,33064172,581842,0
5/17/21,33089703,582244,0
5/18/21,33118721,583024,0
5/19/21,33147765,583678,0
5/20/21,33177770,584363,0
5/21/21,33206435,584963,0
5/22/21,33227352,585451,0
5/23/21,33241140,585658,0
5/24/21,33263298,586095,0
5/25/21,33287104,586733,0
5/26/21,33311455,587719,0
5/27/21,33338001,589069,0
5/28/21,33359917,589604,0
5/29/21,33372891,589931,0
5/30/21,33380097,590079,0
5/31/21,33386447,590261,0
06-01-2021,33407540,590904,0
06-02-2021,33424131,591469,0
06-03-2021,33442100,592098,0
06-04-2021,33459613,592614,0
06-05-2021,33474770,593200,0
06-06-2021,33480666,593369,0
06-07-2021,33494852,593676,0
06-08-2021,33507651,593983,0
06-09-2021,33525852,594458,0
06-10-2021,33540369,594860,0
06-11-2021,33564873,595386,0
06-12-2021,33573694,595655,0
6/13/21,33578723,595767,0
6/14/21,33590628,595953,0
6/15/21,33601271,596276,0
6/16/21,33613025,596660,0
6/17/21,33624547,596959,0
6/18/21,33645533,597558,0
6/19/21,33654422,597728,0
6/20/21,33659351,597808,0
6/21/21,33670079,598069,0
6/22/21,33680849,598410,0
6/23/21,33693339,598796,0
6/24/21,33707534,599139,0
6/25/21,33732043,599667,0
6/26/21,33741088,599827,0
6/27/21,33745750,599903,0
6/28/21,33759515,600062,0
6/29/21,33767046,600390,0
6/30/21,33782325,600689,0
07-01-2021,33797251,600972,0
07-02-2021,33826847,601409,0
07-03-2021,33832133,601494,0
07-04-2021,33836404,601534,0
07-05-2021,33845569,601654,0
07-06-2021,33868137,601958,0
07-07-2021,33888276,602285,0
07-08-2021,33909160,602536,0
07-09-2021,33956134,602999,0
07-10-2021,33966176,603077,0
07-11-2021,33977944,603196,0
07-12-2021,34007605,603428,0
7/13/21,34034110,603783,0
7/14/21,34065230,604107,0
7/15/21,34097162,604462,0
7/16/21,34175193,604915,0
7/17/21,34189264,604987,0
7/18/21,34209648,605083,0
7/19/21,34258861,605281,0
7/20/21,34298786,605568,0
7/21/21,34346640,605932,0
7/22/21,34403067,606220,0
7/23/21,34523848,606772,0
7/24/21,34553243,606908,0
7/25/21,34581897,607012,0
7/26/21,34660435,607262,0
7/27/21,34725586,607719,0
7/28/21,34799156,608099,0
7/29/21,34871512,608418,0
7/30/21,35062668,609303,0
7/31/21,35107404,609480,0
08-01-2021,35152818,609715,0
08-02-2021,35260292,610087,0
08-03-2021,35358371,610673,0
08-04-2021,35460776,611222,0
08-05-2021,35570380,611749,0
08-06-2021,35822339,612880,0
08-07-2021,35886266,613151,0
08-08-2021,35922000,613291,0
08-09-2021,36080392,613812,0
08-10-2021,36198713,614634,0
08-11-2021,36353207,615443,0
08-12-2021,36497053,616474,0
8/13/21,36723765,617536,0
8/14/21,36798001,617815,0
8/15/21,36845900,618029,0
8/16/21,37039222,619076,0
8/17/21,37190452,620103,0
8/18/21,37357711,621307,0
8/19/21,37513087,623088,0
8/20/21,37752090,624543,0
8/21/21,37845679,625120,0
8/22/21,37891095,625343,0
8/23/21,38097261,626678,0
8/24/21,38252484,628114,0
8/25/21,38431638,629663,0
8/26/21,38615429,631881,0
8/27/21,38853774,633630,0
8/28/21,38933859,634284,0
8/29/21,38987089,634608,0
8/30/21,39215007,636323,0
8/31/21,39395088,637765,0
09-01-2021,39585475,639812,0
09-02-2021,39764655,642866,0
09-03-2021,39999770,644805,0
09-04-2021,40087140,645465,0
09-05-2021,40151883,645892,0
09-06-2021,40241920,646513,0
09-07-2021,40452004,648608,0
09-08-2021,40629628,650906,0
