Unnamed: 0,Confirmed,Deaths,Recovered
09-09-2021,40796334,654131,0
09-10-2021,41038024,656586,0
09-11-2021,41128599,657428,0
09-12-2021,41178219,657812,0
9/13/21,41385902,659965,0
9/14/21,41531511,661887,0
9/15/21,41704724,664619,0
9/16/21,41863377,668107,0
9/17/21,42074007,670569,0
9/18/21,42150320,671572,0
9/19/21,42196351,671980,0
9/20/21,42365732,674288,0
9/21/21,42487611,676730,0
9/22/21,42619242,679419,0
9/23/21,42748318,682726,0
9/24/21,42922887,685212,0
9/25/21,42984802,686064,0
9/26/21,43040459,686657,0
9/27/21,43194360,688910,0
9/28/21,43307569,691427,0
9/29/21,43429449,694065,0
9/30/21,43539596,696889,0
10-01-2021,43694428,699021,0
10-02-2021,43744224,699899,0
10-03-2021,43790462,700438,0
10-04-2021,43931026,702370,0
10-05-2021,44026584,704254,0
10-06-2021,44139333,706915,0
10-07-2021,44240441,709384,0
10-08-2021,44371002,711190,0
10-09-2021,44411382,711644,0
10-10-2021,44452401,712134,0
10-11-2021,44545245,713317,0
10-12-2021,44656250,715599,0
10/13/21,44764567,718784,0
10/14/21,44850751,720975,0
10/15/21,44959502,722797,0
10/16/21,45000892,723396,0
10/17/21,45034083,723875,0
10/18/21,45130714,725642,0
10/19/21,45213344,727570,0
10/20/21,45305577,730761,0
10/21/21,45382909,732782,0
10/22/21,45478808,734656,0
10/23/21,45513139,735231,0
10/24/21,45534110,735514,0
10/25/21,45643583,736970,0
10/26/21,45711249,738578,0
10/27/21,45813716,740630,0
10/28/21,45888274,742490,0
10/29/21,45982991,744224,0
10/30/21,46019330,744626,0
10/31/21,46053361,744886,0
11-01-2021,46163201,746135,0
11-02-2021,46233294,747442,0
11-03-2021,46320009,749426,0
11-04-2021,46401241,750627,0
11-05-2021,46498331,752745,0
11-06-2021,46535625,753255,0
11-07-2021,46574617,753490,0
11-08-2021,46681947,754690,0
11-09-2021,46761945,756138,0
11-10-2021,46857079,757827,0
11-11-2021,46914755,758730,0
11-12-2021,47058876,761178,0
11/13/21,47105069,761779,0
11/14/21,47138971,762010,0
11/15/21,47270028,763287,0
11/16/21,47358009,764606,0
11/17/21,47470415,766265,0
11/18/21,47578998,767600,0
11/19/21,47705269,769361,0
11/20/21,47752525,769836,0
11/21/21,47794054,770086,0
11/22/21,47934950,771332,0
11/23/21,48026672,772683,0
11/24/21,48138243,774382,0
11/25/21,48175300,774870,0
11/26/21,48229993,775259,0
11/27/21,48258460,775597,0
11/28/21,48303583,775875,0
11/29/21,48488733,777789,0
11/30/21,48606339,779427,0
12-01-2021,48743340,781422,0
12-02-2021,48881253,785362,0
12-03-2021,49039251,786973,0
12-04-2021,49107059,787674,0
12-05-2021,49163621,788088,0
12-06-2021,49338540,789514,0
12-07-2021,49451008,791026,0
12-08-2021,49600386,792849,0
12-09-2021,49724320,794397,0
12-10-2021,49881735,796150,0
12-11-2021,49939477,796774,0
12-12-2021,49992874,797146,0
12/13/21,50176127,798535,0
12/14/21,50289477,800046,0
12/15/21,50435092,802278,0
12/16/21,50577283,803547,0
12/17/21,50769791,805411,0
12/18/21,50851472,806092,0
12/19/21,50942391,806412,0
12/20/21,51183554,807959,0
12/21/21,51365828,809873,0
12/22/21,51613682,814058,0
12/23/21,51888071,815463,0
12/24/21,52136339,816153,0
12/25/21,52224654,816396,0
12/26/21,52408175,816768,0
12/27/21,52914246,818614,0
12/28/21,53286705,820895,0
12/29/21,53797725,823250,0
12/30/21,54395674,824737,0
12/31/21,54907717,825468,0
01-01-2022,55099948,825870,0
01-02-2022,55396191,826329,0
01-03-2022,56438983,828234,0
01-04-2022,57267794,830557,0
01-05-2022,57943576,832782,0
01-06-2022,58788182,834879,0
01-07-2022,59667177,837319,0
01-08-2022,60075853,838192,0
01-09-2022,60569265,838813,0
01-10-2022,61923770,840861,0
01-11-2022,62709985,843380,0
01-12-2022,63563852,846231,0
1/13/22,64429141,848792,0
1/14/22,65308292,851588,0
1/15/22,65724593,852597,0
1/16/22,66210693,853363,0
1/17/22,66870941,854402,0
1/18/22,68003787,857136,0
1/19/22,68913628,860621,0
1/20/22,69644507,863551,0
1/21/22,70450244,866932,0
1/22/22,70760203,867964,0
1/23/22,71131122,868706,0
1/24/22,72039869,870881,0
1/25/22,72532127,874038,0
1/26/22,73209225,877900,0
1/27/22,73712510,880520,0
1/28/22,74325157,884607,0
1/29/22,74507829,885821,0
1/30/22,74708840,886310,0
1/31/22,75244152,888905,0
02-01-2022,75570589,892252,0
02-02-2022,75897686,895867,0
02-03-2022,76171309,898353,0
02-04-2022,76526048,902482,0
02-05-2022,76614468,903411,0
02-06-2022,76699490,903881,0
02-07-2022,77042080,906747,0
02-08-2022,77255897,909748,0
02-09-2022,77443048,913083,0
02-10-2022,77613413,916336,0
02-11-2022,77821582,919044,0
02-12-2022,77874376,919870,0
2/13/22,77933572,920454,0
2/14/22,78100771,923630,0
2/15/22,78211154,926228,0
2/16/22,78324961,929413,0
2/17/22,78426229,932360,0
2/18/22,78570116,934862,0
2/19/22,78602274,935550,0
2/20/22,78625816,935998,0
2/21/22,78705461,936900,0
2/22/22,78794643,939072,0
2/23/22,78878687,942164,0
2/24/22,78945215,945120,0
2/25/22,79018857,947201,0
2/26/22,79066699,947965,0
2/27/22,79085232,948192,0
2/28/22,79181996,950322,0
03-01-2022,79228450,952086,0
03-02-2022,79281474,954185,0
03-03-2022,79329961,955892,0
03-04-2022,79380604,957610,0
03-05-2022,79395871,957920,0
03-06-2022,79408495,958135,0
03-07-2022,79469829,959834,0
03-08-2022,79499165,961251,0
03-09-2022,79536060,963275,0
03-10-2022,79581728,965037,0
03-11-2022,79630488,966698,0
03-12-2022,79641006,966978,0
3/13/22,79652314,967174,0
3/14/22,79686584,968469,0
3/15/22,79710097,969549,0
3/16/22,79761332,971397,0
3/17/22,79813357,972891,0
3/18/22,79844989,973940,0
3/19/22,79856111,974226,0
3/20/22,79867776,974314,0
3/21/22,79908821,975365,0
3/22/22,79930050,976139,0
3/23/22,79969950,977779,0
3/24/22,80012001,978646,0
3/25/22,80056416,979491,0
3/26/22,80066111,979641,0
3/27/22,80078147,979702,0
3/28/22,80115859,980722,0
3/29/22,80138918,981483,0
3/30/22,80177035,982627,0
3/31/22,80221585,983142,0
04-01-2022,80252748,983972,0
04-02-2022,80264828,984131,0
04-03-2022,80269842,984191,0
04-04-2022,80307960,984776,0
04-05-2022,80332930,985286,0
04-06-2022,80372860,986388,0
04-07-2022,80422532,987245,0
04-08-2022,80495710,987861,0
04-09-2022,80508766,988030,0
04-10-2022,80518573,988060,0
04-11-2022,80556687,988386,0
04-12-2022,80591910,988986,0
4/13/22,80647978,989914,0
4/14/22,80695831,990656,0
4/15/22,80730300,991096,0
4/16/22,80743119,991150,0
4/17/22,80751042,991162,0
4/18/22,80810593,991401,0
4/19/22,80849092,991855,0
4/20/22,80916866,992727,0
4/21/22,80977349,993140,0
4/22/22,81065925,993650,0
4/23/22,81086628,993718,0
4/24/22,81100611,993750,0
4/25/22,81168415,994013,0
4/26/22,81213305,994335,0
4/27/22,81303117,995120,0
4/28/22,81380091,995548,0
4/29/22,81441344,995954,0
4/30/22,81466441,996086,0
05-01-2022,81483804,996109,0
05-02-2022,81577677,996404,0
05-03-2022,81627341,996857,0
05-04-2022,81739690,998794,0
05-05-2022,81827903,999094,0
05-06-2022,81956955,999452,0
05-07-2022,81986006,999663,0
05-08-2022,81992619,999693,0
05-09-2022,82121797,999943,0
05-10-2022,82192316,1000269,0
05-11-2022,82353337,1000942,0
05-12-2022,82458677,1001255,0
5/13/22,82545938,1001456,0
5/14/22,82564426,1001522,0
5/15/22,82597555,1001559,0
5/16/22,82774479,1001802,0
5/17/22,82859805,1002197,0
5/18/22,83063638,1003147,0
5/19/22,83199187,1003504,0
5/20/22,83347968,1003903,0
5/21/22,83376122,1003998,0
5/22/22,83389299,1004045,0
5/23/22,83538499,1004289,0
5/24/22,83622359,1004633,0
5/25/22,83833099,1005711,0
5/26/22,83968629,1006078,0
5/27/22,84076461,1006602,0
5/28/22,84090734,1006649,0
5/29/22,84097861,1006668,0
5/30/22,84160373,1006710,0
5/31/22,84327544,1007077,0
06-01-2022,84556267,1007741,0
06-02-2022,84678587,1008082,0
06-03-2022,84835573,1008454,0
06-04-2022,84863718,1008638,0
06-05-2022,84880100,1008672,0
06-06-2022,85039922,1008951,0
06-07-2022,85126555,1009432,0
06-08-2022,85325154,1010606,0
06-09-2022,85457093,1010927,0
06-10-2022,85563254,1011287,0
06-11-2022,85598649,1011404,0
06-12-2022,85616523,1011434,0
6/13/22,85768092,1011705,0
6/14/22,85858269,1012089,0
6/15/22,86043157,1012785,0
6/16/22,86173188,1013234,0
6/17/22,86312000,1013551,0
6/18/22,86329794,1013594,0
6/19/22,86347944,1013648,0
6/20/22,86443987,1013720,0
6/21/22,86555173,1014196,0
6/22/22,86740533,1015038,0
6/23/22,86879240,1015431,0
6/24/22,86996447,1015863,0
6/25/22,87037562,1016028,0
6/26/22,87060024,1016050,0
6/27/22,87219959,1016347,0
6/28/22,87317769,1016924,0
6/29/22,87507662,1017630,0
6/30/22,87675415,1017377,0
07-01-2022,87832253,1017872,0
07-02-2022,87852832,1017929,0
07-03-2022,87861491,1017937,0
07-04-2022,87937948,1018017,0
07-05-2022,88079364,1018479,0
07-06-2022,88279768,1019225,0
07-07-2022,88418829,1020315,0
07-08-2022,88556536,1020798,0
07-09-2022,88585837,1020897,0
07-10-2022,88610605,1020929,0
07-11-2022,88811480,1021386,0
07-12-2022,88959681,1021965,0
7/13/22,89163998,1022921,0
7/14/22,89339450,1023316,0
7/15/22,89492643,1023808,0
7/16/22,89532095,1023880,0
7/17/22,89561931,1023934,0
7/18/22,89726778,1024368,0
7/19/22,89843975,1025002,0
7/20/22,90060378,1025888,0
7/21/22,90236138,1026400,0
7/22/22,90367542,1026948,0
7/23/22,90394143,1027050,0
7/24/22,90417634,1027082,0
7/25/22,90607493,1027505,0
7/26/22,90739588,1028057,0
7/27/22,90979365,1028991,0
7/28/22,91156742,1029420,0
7/29/22,91315977,1030024,0
7/30/22,91332204,1030075,0
7/31/22,91345425,1030088,0
08-01-2022,91515236,1030654,0
08-02-2022,91606171,1031173,0
08-03-2022,91806570,1032217,0
08-04-2022,91993893,1032881,0
08-05-2022,92100011,1033568,0
08-06-2022,92115152,1033641,0
08-07-2022,92127889,1033673,0
08-08-2022,92283082,1034167,0
08-09-2022,92382841,1034816,0
08-10-2022,92579320,1035729,0
08-11-2022,92742297,1036318,0
08-12-2022,92838951,1036933,0
8/13/22,92922767,1037019,0
8/14/22,92932588,1037036,0
8/15/22,93055285,1037498,0
8/16/22,93147062,1038018,0
8/17/22,93283935,1039085,0
8/18/22,93433063,1039734,0
8/19/22,93510612,1040298,0
8/20/22,93521828,1040373,0
8/21/22,93531703,1041161,0
8/22/22,93660652,1040905,0
8/23/22,93759938,1041521,0
8/24/22,93911627,1042451,0
8/25/22,94051288,1043101,0
8/26/22,94172008,1043771,0
8/27/22,94183881,1043843,0
8/28/22,94192404,1043863,0
8/29/22,94298521,1044338,0
8/30/22,94374035,1044749,0
8/31/22,94528255,1046240,0
09-01-2022,94659072,1046956,0
09-02-2022,94723711,1047407,0
09-03-2022,94735199,1047475,0
09-04-2022,94742681,1047489,0
09-05-2022,94776356,1047578,0
09-06-2022,94888803,1048183,0
09-07-2022,95012774,1048962,0
09-08-2022,95119998,1049673,0
09-09-2022,95220758,1050179,0
09-10-2022,95230918,1050261,0
09-11-2022,95239962,1050282,0
09-12-2022,95309350,1050733,0
9/13/22,95389023,1051261,0
9/14/22,95492224,1052202,0
9/15/22,95575861,1052896,0
9/16/22,95632097,1053302,0
9/17/22,95640668,1053361,0
9/18/22,95646159,1053385,0
9/19/22,95701850,1053774,0
9/20/22,95771112,1054223,0
9/21/22,95869476,1055189,0
9/22/22,95950546,1055879,0
9/23/22,96033830,1056276,0
9/24/22,96043588,1056358,0
9/25/22,96050333,1056376,0
9/26/22,96095885,1056741,0
9/27/22,96156934,1057193,0
9/28/22,96243479,1058461,0
9/29/22,96328015,1059187,0
9/30/22,96361580,1059507,0
10-01-2022,96369625,1059542,0
10-02-2022,96375509,1059560,0
10-03-2022,96416999,1059851,0
10-04-2022,96472358,1060356,0
10-05-2022,96543735,1061382,0
10-06-2022,96604699,1062009,0
10-07-2022,96663035,1062409,0
10-08-2022,96670876,1062461,0
10-09-2022,96676516,1062473,0
10-10-2022,96699589,1062608,0
10-11-2022,96760434,1063218,0
10-12-2022,96825135,1063988,0
10/13/22,96888756,1064579,0
10/14/22,96915830,1064910,0
10/15/22,96921917,1064952,0
10/16/22,96928733,1064963,0
10/17/22,96967685,1065300,0
10/18/22,97011349,1065737,0
10/19/22,97072048,1066447,0
10/20/22,97129478,1067052,0
10/21/22,97175604,1067633,0
10/22/22,97181092,1067656,0
10/23/22,97189727,1067668,0
10/24/22,97229112,1067877,0
10/25/22,97272915,1068312,0
10/26/22,97344455,1069412,0
10/27/22,97403798,1070006,0
10/28/22,97434240,1070198,0
10/29/22,97443365,1070235,0
10/30/22,97446797,1070244,0
10/31/22,97491766,1070376,0
11-01-2022,97540736,1070821,0
11-02-2022,97614775,1071544,0
11-03-2022,97685617,1072189,0
11-04-2022,97724326,1072544,0
11-05-2022,97729627,1072577,0
11-06-2022,97737758,1072597,0
11-07-2022,97778436,1072731,0
11-08-2022,97809892,1072952,0
11-09-2022,97907217,1073860,0
11-10-2022,97973552,1074452,0
11-11-2022,97986735,1074508,0
11-12-2022,97992007,1074513,0
11/13/22,97994653,1074526,0
11/14/22,98045066,1074780,0
11/15/22,98104944,1075182,0
11/16/22,98189692,1075982,0
11/17/22,98243790,1076510,0
11/18/22,98299385,1077020,0
11/19/22,98304397,1077043,0
11/20/22,98308346,1077063,0
11/21/22,98352864,1077274,0
11/22/22,98409179,1077840,0
11/23/22,98522619,1078826,0
11/24/22,98538940,1079015,0
11/25/22,98561273,1079169,0
11/26/22,98564574,1079183,0
11/27/22,98570524,1079196,0
11/28/22,98632854,1079494,0
11/29/22,98700309,1079906,0
11/30/22,98813321,1080466,0
12-01-2022,98903928,1081153,0
12-02-2022,98968313,1081465,0
12-03-2022,98975438,1081494,0
12-04-2022,98980990,1081505,0
12-05-2022,99038798,1081728,0
12-06-2022,99133789,1082333,0
12-07-2022,99279229,1083338,0
12-08-2022,99378455,1084230,0
12-09-2022,99414998,1084429,0
12-10-2022,99422186,1084462,0
12-11-2022,99428500,1084473,0
12-12-2022,99487847,1084701,0
12/13/22,99581078,1085296,0
12/14/22,99729246,1086179,0
12/15/22,99841367,1087000,0
12/16/22,99895955,1087425,0
12/17/22,99902767,1087451,0
12/18/22,99908625,1087473,0
12/19/22,99969013,1087755,0
12/20/22,100050937,1088341,0
12/21/22,100233060,1089383,0
12/22/22,100329204,1089979,0
12/23/22,100368433,1090186,0
12/24/22,100374955,1090208,0
12/25/22,100378169,1090223,0
12/26/22,100390601,1090252,0
12/27/22,100501536,1090608,0
12/28/22,100614880,1091598,0
12/29/22,100718983,1092522,0
12/30/22,100757380,1092738,0
12/31/22,100765333,1092764,0
01-01-2023,100769628,1092779,0
01-02-2023,100777938,1092801,0
01-03-2023,100866744,1093208,0
01-04-2023,101064860,1094493,0
01-05-2023,101196089,1095335,0
01-06-2023,101261277,1095789,0
01-07-2023,101267132,1095815,0
01-08-2023,101272842,1095832,0
01-09-2023,101315853,1096132,0
01-10-2023,101399138,1097024,0
01-11-2023,101538756,1098854,0
01-12-2023,101603736,1099574,0
1/13/23,101637051,1099954,0
1/14/23,101642336,1100006,0
1/15/23,101645654,1100023,0
1/16/23,101653171,1100068,0
1/17/23,101734426,1100812,0
1/18/23,101863056,1102393,0
1/19/23,101954244,1103712,0
1/20/23,101991763,1104154,0
1/21/23,101996891,1104178,0
1/22/23,102000179,1104191,0
1/23/23,102031232,1104505,0
1/24/23,102086966,1105308,0
1/25/23,102189274,1106676,0
1/26/23,102253390,1107559,0
1/27/23,102270311,1107661,0
1/28/23,102274906,1107676,0
1/29/23,102278398,1107690,0
1/30/23,102307529,1107918,0
1/31/23,102362870,1108688,0
02-01-2023,102479379,1109996,0
02-02-2023,102561054,1111159,0
02-03-2023,102599784,1111679,0
02-04-2023,102603942,1111696,0
02-05-2023,102606868,1111698,0
02-06-2023,102631179,1111890,0
02-07-2023,102676694,1112362,0
02-08-2023,102760211,1113429,0
02-09-2023,102842061,1114385,0
02-10-2023,102855101,1114492,0
02-11-2023,102859510,1114529,0
02-12-2023,102862879,1114537,0
2/13/23,102886005,1114709,0
2/14/23,102934224,1115160,0
2/15/23,103023231,1115741,0
2/16/23,103083910,1116851,0
2/17/23,103131898,1117572,0
2/18/23,103134605,1117589,0
2/19/23,103136077,1117590,0
2/20/23,103138119,1117663,0
2/21/23,103198669,1118025,0
2/22/23,103308832,1118886,0
2/23/23,103365511,1119521,0
2/24/23,103378408,1119573,0
2/25/23,103381157,1119587,0
2/26/23,103382763,1119588,0
2/27/23,103399827,1119582,0
2/28/23,103443455,1119917,0
03-01-2023,103533872,1120897,0
03-02-2023,103589757,1121658,0
03-03-2023,103648690,1122165,0
03-04-2023,103650837,1122172,0
03-05-2023,103646975,1122134,0
03-06-2023,103655539,1122181,0
03-07-2023,103690910,1122516,0
03-08-2023,103755771,1123246,0
03-09-2023,103802702,1123836,0
Unnamed: 1144,,,
Unnamed: 1145,,,
Unnamed: 1146,,,
